wav,flam
5712.75243344351,374.5689
5713.355193810097,379.941
5713.9579541766825,379.7989
5714.5607145432705,388.3316
5715.163574919872,375.0979
5715.766235276443,371.3621
5716.369095653045,384.9886
5716.971956029648,376.9381
5717.574716396234,371.6216
5718.177576772837,376.0374
5718.780337139424,366.9692
5719.383297526042,371.5168
5719.986057892629,379.1038
5720.588918269231,365.5465
5721.191878655851,374.1882
5721.794639022436,386.5469
5722.39749939904,379.6441
5723.000459785658,387.4462
5723.60332016226,380.2709
5724.206280548879,385.7216
5724.809040915466,380.2837
5725.412001302084,387.8083
5726.014861678686,383.4814
5726.617822065305,374.4969
5727.220882461939,372.4451
5727.823742838542,376.3269
5728.426703225161,367.5855
5729.029563601763,370.3111
5729.632523988382,370.3957
5730.235484375001,378.3567
5730.8385447716355,375.2576
5731.441505158254,375.134
5732.044365534856,378.9364
5732.647425931491,367.4012
5733.250486328126,377.1022
5733.85354672476,366.4745
5734.456407101363,362.8143
5735.0594674979975,372.6142
5735.662527894632,365.9632
5736.265588291267,368.6603
5736.868548677885,377.5764
5737.471509064504,382.8964
5738.074669471154,375.9018
5738.67772986779,366.6488
5739.280790264424,373.5032
5739.883950671075,368.353
5740.486911057693,361.3793
5741.090071464343,362.4203
5741.693131860978,370.3715
5742.296192257612,372.9905
5742.8993526642635,375.3831
5743.502513070915,388.509
5744.105573467548,380.469
5744.708833884216,370.4732
5745.31189428085,373.844
5745.915154697516,368.7066
5746.518215094151,371.1906
5747.121275490786,371.252
5747.724435897437,375.55
5748.327796324119,367.3708
5748.930856720754,373.5212
5749.534017127405,379.0031
5750.137177534055,375.2266
5750.881152043269,383.772
5751.538417868591,381.9023
5752.1414782652255,383.6166
5752.744838691908,380.9501
5753.451809495193,383.0884
5754.158680288462,377.319
5754.761940705129,375.6082
5755.3652011217955,375.9652
5756.025967297676,386.0016
5756.772742087341,378.3102
5757.376102514023,381.803
5757.97936293069,378.12
5758.582623347356,384.3688
5759.1859837740385,383.3792
5759.789244190705,379.9586
5760.392504607373,370.9785
5760.995865034055,368.2071
5761.599125450722,375.5021
5762.202485877405,375.7182
5762.805846304087,380.2941
5763.40920673077,383.8876
5764.012667167468,380.8792
5764.6159275841355,388.036
5765.219288010818,390.0743
5765.822548427484,378.3089
5766.426008864184,375.1694
5767.029469300882,378.1147
5767.6327297175485,371.1093
5768.236190154246,368.1218
5768.839650590947,379.5902
5769.443011017629,378.9663
5770.046371444311,373.6703
5770.6497318709935,381.0806
5771.253192307693,369.9866
5771.856652744391,372.0539
5772.46011318109,374.4725
5773.063473607773,371.5932
5773.667034054489,367.0189
5774.270494491187,370.6897
5774.874054937901,379.0105
5775.4775153745995,374.1946
5776.080975811298,378.2578
5776.684436247997,375.0722
5777.287996694712,368.2529
5777.891457131411,370.9758
5778.495017578125,377.2557
5779.098478014825,374.6467
5779.702038461539,371.3415
5780.305598908254,374.2453
5780.909159354969,375.4157
5781.512619791667,373.8937
5782.116280248398,371.6021
5782.719740685096,376.438
5783.323301131812,371.0173
5783.926861578526,363.69
5784.5305220352575,355.4963
5785.134082481971,367.609
5785.737642928686,378.1529
5786.341403395434,368.2492
5786.944963842148,378.7002
