wav,flam
4495.63059117,3.57682658
4496.65739164,3.80483237
4497.68419212,3.71932954
4498.7109926,3.60142503
4499.73779307,3.522027
4500.76459355,3.43071042
4501.79139403,3.48911341
4502.81819451,3.50406757
4503.84499498,3.59346211
4504.87179546,3.5103837
4505.89859594,3.31915989
4506.92539642,3.33949236
4507.95219689,3.22739483
4508.97899737,3.24742596
4510.00579785,3.23978518
4511.03259832,3.17551078
4512.0593988,3.12013737
4513.08619928,3.1997006
4514.11299976,2.98892147
4515.13980023,3.03546081
4516.16660071,3.10595433
4517.19340119,2.93864936
4518.22020166,2.98055269
4519.24700214,3.03141844
4520.27380262,3.11736399
4521.3006031,3.0659763
4522.32740357,3.19114581
4523.35420405,2.97555142
4524.38100453,3.02142443
4525.40780501,3.15635204
4526.43460548,3.21012504
4527.46140596,3.25514571
4528.48820644,3.19561235
4529.51500691,3.34397118
4530.54180739,3.37026681
4531.56860787,3.31181242
4532.59540835,3.36227506
4533.62220882,3.42830329
4534.6490093,3.25147535
4535.67580978,3.26862706
4536.70261026,3.27021293
4537.72941073,3.29342481
4538.75621121,3.41786807
4539.78301169,3.27376245
4540.80981216,3.05195245
4541.83661264,3.11608346
4542.86341312,3.01711557
4543.8902136,2.89727724
4544.91701407,2.97531477
4545.94381455,2.91699952
4546.97061503,2.96502269
4547.99741551,3.08755244
4549.02421598,3.09849405
4550.05101646,3.1416922
4551.07781694,3.23673127
4552.10461741,3.16681309
4553.13141789,3.12495764
4554.15821837,3.01486914
4555.18501885,3.00332311
4556.21181932,3.09648803
4557.2386198,3.15396146
4558.26542028,3.25645205
4559.29222076,3.33787691
4560.31902123,3.48486447
4561.34582171,3.43939106
4562.37262219,3.36026553
4563.39942266,3.33824768
4564.42622314,3.22976936
4565.45302362,3.38433678
4566.4798241,3.37520766
4567.50662457,3.32055373
4568.53342505,3.22102379
4569.56022553,3.38486273
4570.58702601,3.3691382
4571.61382648,3.15562479
4572.64062696,3.21307391
4573.66742744,3.18892745
4574.69422791,3.21231282
4575.72102839,3.29563013
4576.74782887,3.19406234
4577.77462935,3.29269405
4578.80142982,3.30304805
4579.8282303,3.35607399
4580.85503078,3.2037154
4581.88183126,3.21617269
4582.90863173,3.37218759
4583.93543221,3.35720034
4584.96223269,3.38123349
4585.98903316,3.54279215
4587.01583364,3.53067856
4588.04263412,3.41877457
4589.0694346,3.46091555
4590.09623507,3.48248166
4591.12303555,3.48867571
4592.14983603,3.47691835
4593.17663651,3.46186542
4594.20343698,3.37594343
4595.23023746,3.49012294
4596.25703794,3.6880888
4597.28383841,3.64173397
4598.31063889,3.64001198
4599.33743937,3.69172932
4600.36423985,3.68352424
4601.39104032,3.81594671
4602.4178408,3.84715611
4603.44464128,3.70591687
4604.47144176,3.7834801
4605.49824223,3.74313356
4606.52504271,3.68413242
4607.55184319,3.7802106
4608.57864366,3.77368389
4609.60544414,3.6863069
4610.63224462,3.72018239
4611.6590451,3.84631855
4612.68584557,3.79777645
4613.71264605,3.74892449
4614.73944653,3.81336736
4615.766247,3.87672549
4616.79304748,3.91105999
4617.81984796,3.85529275
4618.84664844,3.6597285
4619.87344891,3.59326908
4620.90024939,3.67250416
4621.92704987,3.74055521
4622.95385035,3.6281363
4623.98065082,3.70498807
4625.0074513,3.78709505
4626.03425178,3.61148096
4627.06105225,3.70646363
4628.08785273,3.76729054
4629.11465321,3.82018513
4630.14145369,3.81219037
4631.16825416,3.84559782
4632.19505464,3.91363007
4633.22185512,3.90773935
4634.2486556,3.84321827
4635.27545607,3.82271359
4636.30225655,3.80696374
4637.32905703,3.76505063
4638.3558575,3.69625879
4639.38265798,3.68892536
4640.40945846,3.72406332
4641.43625894,3.75963071
4642.46305941,3.62305306
4643.48985989,3.62047596
4644.51666037,3.82265442
4645.54346085,3.80479727
4646.57026132,3.74691622
4647.5970618,3.72983896
4648.62386228,3.66830811
4649.65066275,3.5870264
4650.67746323,3.82038367
4651.70426371,3.75705688
4652.73106419,3.72112999
4653.75786466,3.67980726
4654.78466514,3.72517814
4655.81146562,3.61868929
4656.8382661,3.51030398
4657.86506657,3.50466597
4658.89186705,3.41414106
4659.91866753,3.3585819
4660.945468,3.41706887
4661.97226848,3.51255418
4662.99906896,3.6413256
4664.02586944,3.64314987
4665.05266991,3.81302893
4666.07947039,3.84623733
4667.10627087,3.97433941
4668.13307135,3.88086238
4669.15987182,3.81471708
4670.1866723,3.87225444
4671.21347278,3.87134569
4672.24027325,3.70443956
4673.26707373,3.72977654
4674.29387421,3.8797616
4675.32067469,3.94817164
4676.34747516,3.98573753
4677.37427564,4.00391406
4678.40107612,3.94917013
4679.4278766,4.08310075
4680.45467707,4.06796058
4681.48147755,3.94849402
4682.50827803,4.00287369
4683.5350785,3.94654867
4684.56187898,4.02515276
4685.58867946,4.05800067
4686.61547994,4.00621088
4687.64228041,4.05963016
4688.66908089,3.85091621
4689.69588137,3.71251027
4690.72268185,3.784168
4691.74948232,3.72016333
4692.7762828,3.66944975
4693.80308328,3.62741155
4694.82988375,3.74023057
4695.85668423,3.65480018
4696.88348471,3.64329051
4697.91028519,3.59309786
4698.93708566,3.48915628
4699.96388614,3.67748136
4700.99068662,3.6750983
4702.0174871,3.70654385
4703.04428757,3.75729102
