wav,flam
5848.014320048068,280.67
5848.61425996395,232.9
5849.2141998798315,207.69
5849.814139795713,270.82
5850.414079711596,260.45
5851.014019627479,262.76
5851.613959543361,257.38
5852.1139094732625,246.36
5852.713849389145,224.39
5853.313789305027,234.57
5853.913729220909,260.78
5854.513669136792,239.81
5855.113609052673,196.93
5855.613558982575,238.68
5856.213498898458,227.92
5856.81343881434,219.6
5857.413378730223,248.11
5858.013318646105,244.82
5858.613258561986,251.58
5859.213198477869,219.3
5859.713148407772,265.95
5860.313088323653,324.18
5860.913028239535,272.2
5861.512968155418,274.97
5862.1129080713,281.57
5862.712847987183,363.07
5863.3127879030635,347.83
5863.812737832966,231.18
5864.412677748849,300.35
5865.012617664731,300.2
5865.612557580613,268.94
5866.212497496495,306.7
5866.812437412377,374.27
5867.412377328259,294.5
5867.912327258162,263.36
5868.512267174045,315.86
5869.1122070899255,260.24
5869.712147005808,270.72
5870.31208692169,250.99
5870.912026837573,290.06
5871.511966753455,292.15
5872.011916683357,182.4
5872.611856599239,236.94
5873.211796515122,247.04
5873.811736431003,256.16
5874.4116763468855,228.29
5875.011616262768,212.09
5875.61155617865,212.16
5876.111506108552,230.36
5876.711446024435,189.18
5877.3113859403165,236.4
5877.911325856199,291.68
5878.511265772081,211.44
5879.111205687963,211.81
5879.711145603846,172.39
5880.2110955337475,122.05
5880.811035449629,167.17
5881.410975365512,155.5
5882.010915281395,169.52
5882.610855197277,158.27
5883.210795113158,187.3
5883.81073502904,234.11
5884.310684958942,156.29
5884.910624874825,193.9
5885.510564790708,182.17
5886.110504706589,231.93
5886.710444622472,253.97
5887.310384538353,194.09
5887.910324454236,231.43
5888.410274384138,225.47
5889.010214300021,194.95
5889.610154215902,274.0
5890.210094131785,224.89
5890.810034047667,223.46
5891.409973963549,250.17
5892.009913879431,231.08
5892.509863809333,215.64
5893.109803725216,271.58
5893.709743641098,277.91
5894.3096835569795,324.03
5894.909623472862,252.82
5895.509563388745,311.73
5896.109503304627,164.55
5896.609453234528,232.05
5897.2093931504105,252.14
5897.809333066293,285.35
5898.409272982175,301.38
5899.009212898058,216.33
5899.6091528139395,232.2
5900.209092729822,222.38
5900.709042659723,230.6
5901.308982575605,245.24
5901.908922491489,216.58
5902.508862407371,258.03
5903.108802323252,224.53
5903.708742239135,243.13
5904.308682155017,273.18
5904.808632084918,230.89
5905.408572000801,233.18
5906.008511916684,252.07
5906.608451832566,275.37
5907.208391748449,260.73
5907.80833166433,242.7
5908.408271580212,293.8
5908.908221510114,232.63
5909.508161425996,275.57
5910.108101341878,281.25
5910.708041257762,226.63
5911.307981173643,247.59
5911.907921089525,280.57
5912.507861005408,275.17
5913.00781093531,247.28
5913.607750851192,324.37
5914.2076907670735,279.12
5914.807630682956,295.04
5915.407570598839,273.6
5916.007510514722,239.88
5916.6074504306025,315.23
5917.1074003605045,306.15
5917.707340276387,248.3
5918.307280192268,302.6
5918.907220108152,307.93
5919.507160024034,289.3
5920.107099939916,213.61
5920.707039855799,256.21
5921.2069897857,292.3
5921.806929701582,295.9
5922.4068696174645,315.65
5923.006809533346,266.22
5923.606749449229,254.42
5924.206689365112,248.42
5924.806629280994,256.57
5925.306579210895,300.39
5925.906519126777,251.68
5926.50645904266,232.85
5927.106398958542,240.19
5927.706338874425,212.31
5928.306278790306,238.76
5928.906218706189,264.53
5929.40616863609,243.56
5930.006108551973,316.55
5930.606048467855,282.69
5931.205988383737,282.89
5931.805928299619,349.03
5932.405868215502,229.91
5933.005808131385,312.35
5933.5057580612865,236.75
5934.105697977167,327.78
5934.70563789305,337.93
5935.305577808932,285.7
5935.905517724815,322.32
5936.505457640697,216.88
5937.105397556579,259.98
5937.605347486481,278.08
5938.205287402363,267.35
5938.805227318245,246.15
5939.4051672341275,281.11
5940.00510715001,269.88
5940.605047065893,258.9
5941.204986981775,296.76
5941.704936911677,257.49
5942.3048768275585,245.1
5942.90481674344,240.28
5943.504756659323,240.63
5944.104696575205,275.94
5944.704636491088,254.79
5945.30457640697,286.39
5945.804526336871,273.7
5946.404466252754,245.48
5947.004406168637,317.67
5947.604346084518,304.87
5948.2042860004,344.36
5948.804225916282,250.0
5949.404165832166,301.83
5949.904115762067,233.39
5950.5040556779495,271.82
5951.103995593831,309.41
5951.703935509714,304.35
5952.303875425595,262.46
5952.903815341478,319.8
5953.503755257361,303.64
5954.003705187262,314.66
5954.603645103144,302.41
5955.203585019027,277.9
5955.803524934909,280.01
5956.40346485079,282.43
5957.003404766673,316.7
5957.603344682556,313.08
5958.103294612458,288.73
5958.70323452834,246.67
5959.303174444221,281.93
5959.903114360104,303.94
5960.503054275987,293.63
5961.102994191868,288.35
5961.7029341077505,308.49
5962.202884037653,295.75
5962.802823953534,319.44
5963.402763869417,270.96
5964.0027037853,296.97
5964.6026437011815,262.53
5965.202583617064,294.09
5965.802523532945,288.21
5966.302473462848,269.71
5966.902413378731,267.45
5967.5023532946125,264.94
5968.102293210494,267.38
5968.702233126377,288.84
5969.302173042259,290.13
5969.9021129581415,282.97
5970.4020628880435,283.63
5971.002002803926,272.43
5971.601942719808,298.7
5972.20188263569,297.56
5972.801822551572,251.36
5973.401762467454,274.36
5974.001702383337,260.76
5974.501652313239,258.17
5975.101592229121,215.85
5975.7015321450035,265.62
5976.301472060885,242.81
5976.901411976767,237.75
5977.50135189265,244.77
5978.101291808532,273.01
5978.601241738434,271.7
5979.201181654316,305.46
5979.801121570198,217.23
5980.401061486081,340.22
5981.001001401963,267.65
5981.600941317844,262.36
5982.200881233727,282.43
5982.700831163629,260.12
5983.300771079511,322.38
5983.900710995394,252.71
5984.500650911276,303.53
5985.100590827158,268.87
5985.70053074304,302.58
5986.300470658922,320.63
5986.800420588825,269.63
5987.400360504706,273.71
5988.000300420589,257.88
5988.600240336471,228.45
5989.200180252354,306.42
5989.8001201682355,264.51
5990.400060084117,275.93
5990.90001001402,305.11
5991.499949929903,277.47
5992.099889845784,241.36
5992.6998297616665,261.03
5993.299769677548,261.18
5993.899709593431,232.16
5994.499649509313,255.09
5994.999599439216,238.57
5995.5995393550975,269.09
5996.19947927098,235.67
5996.799419186861,235.94
5997.399359102744,271.86
5997.9992990186265,263.59
5998.599238934508,216.55
5999.09918886441,258.09
5999.699128780293,252.83
6000.299068696175,232.49
6000.899008612057,277.54
6001.498948527939,272.61
6002.098888443821,280.36
6002.698828359704,217.06
6003.198778289606,271.03
6003.798718205488,233.89
6004.39865812137,268.6
6004.998598037253,262.18
6005.598537953134,256.24
6006.198477869017,271.44
6006.798417784898,244.38
6007.2983677148,278.31
6007.898307630683,266.89
6008.498247546566,237.84
6009.098187462448,276.27
6009.69812737833,231.87
6010.298067294211,257.25
6010.898007210094,225.56
6011.397957139997,237.23
6011.997897055879,248.41
6012.59783697176,255.09
6013.197776887643,260.81
6013.797716803525,242.18
6014.397656719408,238.24
6014.9975966352895,282.42
6015.497546565191,235.59
6016.097486481074,305.9
6016.697426396956,273.57
6017.297366312838,271.05
6017.8973062287205,292.54
6018.497246144603,228.11
6019.097186060484,304.25
6019.597135990386,335.43
6020.19707590627,284.42
6020.7970158221515,289.3
6021.396955738033,261.65
6021.996895653916,284.35
6022.596835569798,263.35
6023.1967754856805,282.88
6023.696725415582,267.22
6024.296665331464,273.69
6024.896605247347,352.56
6025.496545163229,238.96
6026.096485079111,308.57
6026.696424994993,286.76
6027.296364910875,315.25
6027.796314840776,304.67
6028.396254756659,274.44
6028.9961946725425,276.81
6029.596134588424,313.93
6030.196074504306,280.46
6030.796014420188,290.73
6031.395954336071,306.77
6031.895904265972,289.61
6032.495844181854,279.3
6033.095784097737,328.05
6033.69572401362,288.51
6034.295663929502,273.06
6034.895603845383,289.25
6035.495543761266,303.01
6035.995493691168,293.91
6036.595433607049,272.52
6037.195373522933,345.2
6037.795313438814,268.01
6038.395253354697,321.8
6038.99519327058,312.4
6039.595133186461,311.16
6040.095083116363,331.36
6040.695023032245,290.47
6041.294962948126,262.66
6041.89490286401,240.05
6042.494842779893,246.73
6043.0947826957745,278.73
6043.694722611656,283.94
6044.194672541558,261.4
6044.79461245744,278.45
6045.394552373322,293.02
6045.9944922892055,278.3
6046.594432205087,292.65
6047.19437212097,334.77
6047.794312036852,300.79
6048.294261966753,286.18
6048.894201882636,250.39
6049.494141798518,288.92
6050.0940817144,300.11
6050.694021630283,283.37
6051.293961546165,266.01
6051.893901462047,290.05
6052.393851391948,266.45
6052.993791307831,259.86
6053.593731223713,262.13
6054.193671139596,309.15
6054.793611055477,292.36
6055.39355097136,260.71
6055.893500901262,265.65
6056.493440817144,297.67
6057.093380733026,290.09
6057.693320648908,333.99
6058.29326056479,359.57
6058.893200480674,264.87
6059.493140396556,331.21
6059.993090326458,303.05
6060.593030242339,364.67
6061.192970158221,321.29
6061.792910074103,254.2
6062.392849989986,324.92
6062.992789905869,276.32
6063.59272982175,295.79
6064.092679751652,294.51
6064.692619667535,249.06
6065.292559583417,349.28
6065.8924994992985,276.62
6066.492439415181,273.86
6067.092379331063,293.0
6067.692319246947,278.94
6068.192269176848,279.7
6068.7922090927295,282.63
6069.392149008612,272.9
6069.992088924494,280.6
6070.592028840376,325.56
6071.191968756259,295.49
6071.791908672141,331.17
6072.291858602042,271.47
6072.891798517925,230.0
6073.491738433808,234.18
6074.09167834969,298.34
6074.691618265571,280.06
6075.291558181453,262.29
6075.891498097337,256.72
6076.391448027238,273.66
6076.991387943121,271.74
6077.591327859002,286.32
6078.191267774885,264.99
6078.791207690767,256.88
6079.391147606649,279.08
6079.991087522531,298.34
6080.491037452434,270.85
6081.090977368315,313.71
6081.690917284198,264.59
6082.29085720008,264.31
6082.890797115962,290.1
6083.490737031845,295.62
6084.090676947726,284.48
6084.590626877629,283.38
6085.190566793512,304.32
6085.7905067093925,280.0
6086.390446625275,280.86
6086.990386541158,315.13
6087.59032645704,277.79
6088.090276386942,282.62
6088.690216302824,249.71
6089.290156218706,273.42
6089.890096134589,240.05
6090.490036050471,272.34
6091.0899759663525,280.32
