wav,flam
4774.5518,2.46039e-17
4776.7515,2.31496e-17
4778.9512,2.57291e-17
4781.1514,2.33881e-17
4783.3516,2.32903e-17
4785.5513,2.65376e-17
4787.7515,2.33727e-17
4789.9517,2.63099e-17
4792.1523,2.40023e-17
4794.3525,2.40757e-17
4796.5527,2.3364e-17
4798.7534,2.32162e-17
4800.9541,2.27352e-17
4803.1548,2.22894e-17
4805.3555,2.19393e-17
4807.5562,2.3776e-17
4809.7568,2.61373e-17
4811.9575,2.61108e-17
4814.1587,2.63239e-17
4816.3599,2.35869e-17
4818.5605,2.51524e-17
4820.7617,2.53706e-17
4822.9629,2.64371e-17
4825.1641,2.44079e-17
4827.3657,2.60665e-17
4829.5669,2.48428e-17
4831.7686,2.58302e-17
4833.9697,2.54115e-17
4836.1714,2.49997e-17
4838.373,2.62245e-17
4840.5747,2.43344e-17
4842.7764,2.25464e-17
4844.978,2.58265e-17
4847.1802,2.38012e-17
4849.3818,2.37449e-17
4851.584,2.44059e-17
4853.7856,2.48913e-17
4855.9878,2.39745e-17
4858.1899,2.35864e-17
4860.3921,2.48841e-17
4862.5942,2.56421e-17
4864.7964,2.5299e-17
4866.9985,2.54616e-17
4869.2012,2.53928e-17
4871.4033,2.66336e-17
4873.606,2.38346e-17
4875.8086,2.52481e-17
4878.0107,2.59999e-17
4880.2134,2.36438e-17
4882.416,2.31396e-17
4884.6187,2.2227e-17
4886.8218,2.6152e-17
4889.0244,2.70056e-17
4891.2271,2.88321e-17
4893.4302,2.79668e-17
4895.6328,2.77485e-17
4897.8359,2.79967e-17
4900.0391,2.85138e-17
4902.2417,3.00759e-17
4904.4448,2.76826e-17
4906.6479,2.74049e-17
4908.8511,2.84567e-17
4911.0547,2.63404e-17
4913.2578,2.48367e-17
4915.4609,2.54766e-17
4917.6641,2.65726e-17
4919.8677,2.84645e-17
4922.0713,2.84591e-17
4924.2744,3.01824e-17
4926.478,2.8493e-17
4928.6816,2.8646e-17
4930.8853,2.95287e-17
4933.0889,2.55879e-17
4935.2925,2.76568e-17
4937.4961,3.24706e-17
4939.6997,3.16102e-17
4941.9033,3.16097e-17
4944.1069,3.19513e-17
4946.311,3.20841e-17
4948.5146,3.21262e-17
4950.7188,2.7644e-17
4952.9224,2.76715e-17
4955.1265,2.73192e-17
4957.3301,2.8744e-17
4959.5342,2.75785e-17
4961.7383,2.74619e-17
4963.9424,2.72198e-17
4966.1465,2.71684e-17
4968.3506,2.68174e-17
4970.5547,2.82414e-17
4972.7588,2.68793e-17
4974.9629,2.29663e-17
4977.167,2.44962e-17
4979.3716,2.48584e-17
