4505.74481201172  1.076776E-15
4508.48165798188  1.129788E-15
4511.21850395203  1.610277E-15
4513.95534992218  1.711615E-15
4516.69219589234  1.786385E-15
4519.42904186249  1.152886E-15
4522.16588783264  1.062216E-15
4524.9027338028  1.653086E-15
4527.63957977295  1.510417E-15
4530.37642574311  1.368197E-15
4533.11327171326  1.174202E-15
4535.85011768341  1.289450E-15
4538.58696365357  1.279256E-15
4541.32380962372  1.490230E-15
4544.06065559387  1.485302E-15
4546.79750156403  1.562132E-15
4549.53434753418  1.694446E-15
4552.27119350434  1.067257E-15
4555.00803947449  1.492813E-15
4557.74488544464  1.764657E-15
4560.4817314148  1.680550E-15
4563.21857738495  1.316855E-15
4565.9554233551  1.443720E-15
4568.69226932526  1.340592E-15
4571.42911529541  1.580527E-15
4574.16596126557  1.182733E-15
4576.90280723572  1.214771E-15
4579.63965320587  1.500431E-15
4582.37649917603  1.990308E-15
4585.11334514618  1.594824E-15
4587.85019111634  1.649816E-15
4590.58703708649  2.267220E-15
4593.32388305664  1.246074E-15
4596.0607290268  1.047186E-15
4598.79757499695  1.503775E-15
4601.53442096711  1.476711E-15
4604.27126693726  1.215132E-15
4607.00811290741  1.346104E-15
4609.74495887757  1.572116E-15
4612.48180484772  1.615526E-15
4615.21865081787  1.563427E-15
4617.95549678803  1.647560E-15
4620.69234275818  1.478029E-15
4623.42918872833  1.793828E-15
4626.16603469849  1.855703E-15
4628.90288066864  1.376389E-15
4631.6397266388  1.295890E-15
4634.37657260895  1.277223E-15
4637.1134185791  1.726221E-15
4639.85026454926  1.486695E-15
4642.58711051941  1.496446E-15
4645.32395648956  1.403099E-15
4648.06080245972  1.206344E-15
4650.79764842987  1.387304E-15
4653.53449440003  1.445817E-15
4656.27134037018  1.467752E-15
4659.00818634033  1.608574E-15
4661.74503231049  1.461498E-15
4664.48187828064  1.437621E-15
4667.2187242508  1.424721E-15
4669.95557022095  1.429135E-15
4672.6924161911  1.366790E-15
4675.42926216126  1.535795E-15
4678.16610813141  1.609494E-15
4680.90295410156  1.499332E-15
4683.63980007172  1.479255E-15
4686.37664604187  1.541484E-15
4689.11349201203  1.209256E-15
4691.85033798218  1.540848E-15
4694.58718395233  1.441407E-15
4697.32402992249  1.462204E-15
4700.06087589264  1.398033E-15
4702.7977218628  1.337643E-15
4705.53456783295  1.173492E-15
4708.2714138031  1.636594E-15
4711.00825977326  1.545418E-15
4713.74510574341  1.619872E-15
4716.48195171356  1.670576E-15
4719.21879768372  1.411761E-15
4721.95564365387  1.403569E-15
4724.69248962403  1.611821E-15
4727.42933559418  1.496742E-15
4730.16618156433  1.485957E-15
4732.90302753449  1.283134E-15
4735.63987350464  1.298011E-15
4738.37671947479  1.393774E-15
4741.11356544495  1.009644E-15
4743.8504114151  1.476325E-15
4746.58725738526  1.568091E-15
4749.32410335541  1.534441E-15
4752.06094932556  1.336766E-15
4754.79779529572  1.251086E-15
4757.53464126587  1.542239E-15
4760.27148723602  1.302258E-15
4763.00833320618  1.443900E-15
4765.74517917633  1.557097E-15
4768.48202514649  1.512862E-15
